This is a summary of the actual merkle distributor deployed (with some USDC and DAI pod addresses omitted),,
address,earnings,reasons
0xabbfb770f3242317c41b7b72af77f6e6a01b00bf,24.52675775,V2_DAI
0x3dc2dc46c5d343bf25d7f8f85360c18e0d9054b2,24.52675775,V2_DAI
0x4890afbfd8bfa92101a6281e79c904328893b862,24.5267144,V3_DAI
0xc6b6e618e59c4ff20180c197109d0fc5bb2c9650,24.52669647,V2_DAI
0x14b9749fe6441a28a495f6fe3a06f7b27b4401e1,24.52669647,V2_DAI
0x314f879579aa77646b91d919151eb69c5ce40e5c,24.52669647,V2_DAI
0x790518fa5c83cb8b575e8dfe3debb4badbd3545a,24.52669647,V2_DAI
0x84954c7169f066ec8747c28c16ed0035d974c0e1,24.52669647,V2_DAI
0xe0c95da78e60d465cd2eec7ff0673abe2bcb7a9b,24.52669647,V2_DAI
0x728ae882ae2efec34ce6a5c378751df2b05d2c0c,24.52669647,V2_DAI
0x2cb7be43f0d56fdb5d4ed07bf9f90f3c9229fb09,24.52669647,V2_DAI
0x6be49d7c3dbff38435452afede3039b36ab41882,24.52669647,V2_DAI
0x648ed3bff3d3393bd1b3349717d7da088131feb7,24.52669647,V2_DAI
0x1c8090ba493aacee1132ff5753f1155f94dcebbc,24.52669647,V2_DAI
0x1b2f9763352c55bbac3c890aae90582c21eff597,24.52669647,V2_DAI
0x59d968f210dcede3545a8e819a8ef73375c64ad2,24.52669647,V2_DAI
0x7f74c2fc2ebd23b9d178c6628ffac1e567f9b8b6,24.52669647,V2_DAI
0x58e1f7c8a6cb5cddf60e7820d1f7ca486e5fd808,24.52669647,V2_DAI
0x327c86616d6595ae5ced1da0988d758c8bccf826,24.52669647,V2_DAI
0x0bb4c123670fa475e5280275b8c7e77b582f41a2,24.52669647,V2_DAI
0x6a60621e5d41c72aee0dff6d3043ede0d4252adf,24.52669647,V2_DAI
0x3ff877eb2cb7756961c252acba634972efb64451,24.52669647,V2_DAI
0x603cd5484a0a603e54ed79e989e9ec63f988c5d3,24.52669647,V2_DAI
0xf28d3ffb3c71c44e8cf3e49cb1ab518b843ebc14,24.52669647,V2_DAI
0xc7a0e8c3761c7f40222f0812b128969fa06131e3,24.52669647,V2_DAI
0xc8877e0b57a2c3e6e617337b9f92388d803ecd2f,24.52669647,V2_DAI
0xcecda5fb8cc7f905cc1ef70c8865e78069cdfb40,24.52655433,V2_DAI
0x10061123876ceea12642342afe829444b7e0d48a,24.52381306,"V2_DAI,V2_USDC"
0x6e07f4d3d120a626475c4811a91966563b30b008,24.52296506,V2_SAI
0x0c62f0b34dbb0111fdfd4638bcf792254260548a,24.52210359,V2_DAI
0x78f04e4a214c2e085e33bcf568bb0bef4ccf8ff9,24.51960614,V2_SAI
0xe382e2c42d5ba6b027076683df90b45037177856,24.51848854,V2_DAI
0x5b0fdf668439b2022ae76d79d8b7d4cf2d358d2c,24.5157043,V2_DAI
0x94e57bdbe31bb4f2160ab545924078bcd075f6d7,24.51516387,V3_DAI
0x0c4f1581c65cb8aa70c844088ce6d529d8c7748f,24.51408792,"V2_DAI,V2_USDC"
0x7604592b2b80ca91b873fe348b98e1af907bc6df,24.51106958,V2_SAI
0xf38b8e9ac20694a57351b5458b16d12436367d58,24.51091517,V2_DAI
0x83f6fe95067e24af601b1b822430c72c0098d208,24.51041272,V2_DAI
0xe4b4c4af76be4007e92720f451297481e1223093,24.51008429,V3_DAI
0xd211b9d5da830e29ca1ec9be1d1723b91fa81e3f,24.51003527,V3_DAI
0xc8b308b6403315cf71be654f11db2a4d8b455b27,24.50593967,V2_SAI
0xc59e67256e2b72eaf2a4b368094c2f967415c4ad,24.50505731,"V2_DAI,V2_USDC"
0xc01cfd2acda4d039b275c4762ce54b3b00029540,24.50468966,V2_DAI
0x6ddce24244dc4cdf983bd28d1b3523e7bbb3d90b,24.50123861,"V2_DAI,V2_USDC"
0x585cd95fd5319915a8f862f435571203525e3734,24.49871035,V2_DAI
0xe88978fc71e88fba229b7d9e33d2f5bb724ad044,24.48841694,V2_DAI
0x5a30d995c48c23986c170e364890d9eebdba7cf2,24.48761853,V2_DAI
0x7f692a71fc0daf40c1ef1fa4d42a1b8ed59e06bd,24.48338223,V2_DAI
0xdca12bd7a2a9122408e50fba3fc5f3829214d601,24.48077906,V2_DAI
0x7dd84a7857c25ed334cd03cab5bcf818837cfd46,24.47685832,"V2_USDC,V2_DAI"
0x829d0f51a409a1fe36042fda26b4acbd8c2dae3f,24.47368516,V2_DAI
0x6c964c3df86188b69d3f2d987f7f1b3c98964f18,24.47334198,V2_DAI
0x74f85fe5538dbfcf3b46399e121c3ba83f695f91,24.46970182,V2_DAI
0x1f3181389a0ec57476c163386b77b5d3b087964e,24.46885932,V3_DAI
0x18263fb9e5d49583912a31e3c6b2b2606e156931,24.46875561,"V2_USDC,V2_DAI"
0x2e9b07034a984e1e6204136a8787db3acb4db0e4,24.46595743,"V3_DAI,V2_DAI,V2_USDC"
0x40b3d010d5cf090e2c2857824c89b8ac36d91ed5,24.46547329,V2_DAI
0x94ad875a3c0a8382a7c959fc1a197152a0fb34a3,24.46179625,V2_DAI
0x28361b0b4ff435ab7387cb00d4315d8c64723191,24.46172271,V2_USDC
0xe1c7fe723752bada5075ca8ee5d53eb04b8910a6,24.4587455,V2_DAI
0xd36281082081da5d9757e7a9a08d6b955ac7eb97,24.4576534,V2_SAI
0x612ed5c213988cb9232aab52476084aaee4975b0,24.45512845,V2_DAI
0x205d8d0faab960fa89a3f6f497e229ea5867b3d7,24.45375809,V2_DAI
0xd2a5cd8a48629921c13b3c8b4d1d3ce77a7f7f14,24.45061043,"V2_DAI,V3_DAI"
0xe3ee4c6ea0bba2a7600524615609c74692df78f1,24.44627866,V1
0xb49f66aa9db0c311ce366745abc095d55e2cc9c7,24.44627866,V1
0x7c02bb55df54673c5a1c8577d191a61c4ce74894,24.44238075,V2_DAI
0xf584617637c2bf5b6a826adf213f7beb9b76b29a,24.43726521,V3_DAI
0x8d626bcd0ce4644e34e4c2c0a56c6ce0079d4270,24.43546734,V3_DAI
0x06bf2e11b427023ab4935f5b4a937ed082fd92d4,24.43502237,V2_DAI
0x1d09dbd214e08583597be1195394dcf965f50d22,24.43464115,"V2_DAI,V2_USDC"
0xaf5bdaa011cb70c26277b2d9c4d4727ec1cc8898,24.43303658,V2_DAI
0xd00ae74b8a2a0b3c17636cdcf4c4e72149f2ee20,24.43187206,V2_DAI
0xf53b2965d13404e5d13ce40c7448f8e13f04034b,24.4314467,V2_DAI
0x93870e6eb134b30144065f0dc73f2ef77b83c956,24.42761724,V2_DAI
0x1ba0ced521ab2718d1b43a7d7fd1c75c106e5635,24.42600894,V3_DAI
0x38e1153c1c931b61a107dc59c8e76a33387bbb69,24.42330474,V2_DAI
0x8810c24cb020011983215df08c734223791ef19e,24.42298591,V3_DAI
0x6ec5d2335439b3d5710d9d298cfde5778327cfb0,24.42297621,V2_DAI
0x67103a39871c9daaa513d511e806f369868ce7db,24.42262072,V2_DAI
0xc2e0a725152745e1c0cf122e4bb3aea6c07e6955,24.4212355,V2_DAI
0x0ddf6d8d6a082ed2714c16bae48394f00bf78f6e,24.42108104,"V2_DAI,V2_USDC"
0x5e89624613514aff3d3772517c48759914f131b8,24.41984811,"V2_DAI,V2_USDC,V2_USDC_POD"
0xe2949850ca9df7d19d11c96f7f205355ee8e4f9d,24.41929497,"V2_DAI,V2_USDC"
0x35c7d26c04c33a2083358e9d11849c478b8652d7,24.41918586,V2_DAI
0xd70ed530322edb0a84706e981c947a12a7d49c1c,24.41481072,V2_DAI
0x8d1dbdfa0351cc2d4b9f86f0b40b27593cb0a4fb,24.40627886,V2_DAI
0x9de52519319d1dacae8b573f257116995dfa432f,24.40248912,V2_DAI
0xf0fe7ade3ce03408dccd6fbe986b0c11e44bb9e1,24.40021378,"V2_SAI,V2_DAI"
0x3570111299e18b0f776910313cef4b47bb55903e,24.39896086,V3_DAI
0xc60b0551ef0e2803523e231ccbc7b864be7fca70,24.38911755,"V2_DAI,V2_SAI"
0x3c20aa159c43465a6e1540722a45659dd9e1790e,24.38622298,V2_DAI
0x9c8e882feef7587f0505ff59438f883c2fb0ea77,24.38483146,V2_DAI
0x2ec160faf60becf0a6140f2db8d139f81f8a1460,24.3826369,V2_SAI
0x7dc8d15226c99f554c2e9a8252f6844246a02f34,24.38182405,V2_DAI
0x0fc69bf7d5650f1c7aee88e4f587836e2a5dc268,24.38115955,V2_USDC
0x0687a571be482c7ac4a7e501df247190acc763a2,24.38062622,V2_DAI
0x5c7a9b22ddbee1ff861277372a9d264e9c00dab1,24.37644177,V2_DAI
0xa4ed7c414daa3890e216843d22fb1f6e4f5762ec,24.37585082,V3_DAI
0xf16e06f51ca47be7484740376282d8243d8894ac,24.37064008,V2_DAI
0xbbdb0b952c6611a6bf73df8a211281feb530018d,24.36509697,"V2_SAI,V2_DAI"
0x3be9c823715470ba441e24d1b9025142404f2984,24.3618,V2_DAI
0x78b272d04523cdf42ffa9bd72749eee196686c92,24.35707701,V2_DAI
0xb6b6753a3b788ca49dc5a97ffacc83aeadfa3fce,24.35288854,V2_DAI
0x011e53ce9db19f719bc3af63e51109caafff4833,24.35278583,V3_DAI
0x8a16cc13114767fb39af95c2f917a8c222e490b1,24.34928121,V2_DAI
0x2c011a005ec67989e4daada1738b04623d787a2a,24.34139446,V3_DAI
0x3ed701b5adb28ce550186551e2ece1df4511c596,24.33323651,V3_DAI
0x0fff8b0ca587ad9eac5d6953a4e17d4b531b3f44,24.3309128,V2_USDC
0xc7a80a44da1ca5107ea1d03cf20972d0f82ffffc,24.32873255,V2_DAI
0x7b1a4025db0d31efd308187657cb15dca22a98e6,24.32627025,V2_DAI
0x8d51789363682e72dec2b03837418fb922230ee4,24.32367794,V2_USDC
0x3ce83f9a66418950ab4e216be30736fa5077abae,24.32104146,V2_DAI
0x80658e3657882cfa73fff0eb20c92aa5e948230c,24.31956993,V2_USDC
0x49acb56f8c37509f0dcefb12111a9c6d21476885,24.3190181,V2_DAI
0xc3cc4a9fbbde1da2a658bab1f0dc3cbf10fba4e8,24.31652444,V3_DAI
0xe89f71e91dafec474ae97b8baa53029b30a5e9ec,24.31500199,"V2_DAI,V2_USDC"
0x9ac8cd907c5d714baac75b576ff7a8aa93f6a6b3,24.31149474,"V2_DAI,V2_USDC"
0xe740b669313333b417c3ef178aaa0fec40cdcbe4,24.30543547,V3_DAI
0xe83df04f7a5dbc63b582e81feda8e6d0b31c607d,24.30172761,V3_DAI
0x4835dcdc9eb7a0d1e8513fbe106fa336c2bcdabd,24.30172699,V2_DAI
0x949b58606696ca46770148a2af2215352a36d3d3,24.29479578,V3_DAI
0xf13b15c54c1d9e0018e393788de66efb51638b26,24.29318653,V2_DAI
0x0e04cab2146752790f9d4a7d68806d0531f967ca,24.29224711,V2_DAI
0x8e0c937db686b7d6a39064fdbe22e9ad83e3e099,24.29223117,V2_DAI
0x76846336f0d3f9801d4d8c343ebc5e79541e7694,24.29198957,V2_DAI
0x5d86a27ed7635b01a75489bdfb68eea5e4d55c6d,24.28701035,V2_DAI
0x3218d7c557f7e08c08901c47de00dc3318918ca6,24.28217578,V2_SAI
0x12f9a8fa0c0a2a361620457cc2b0604a252167d0,24.27994611,V1
0xe44d4869183ec00e0c429d8e91519eb1e5911753,24.27710922,V2_DAI
0x639752f607ded5aa18939ea7d46aaced33b88363,24.27630599,V2_DAI
0x9a700747687d53b53f4cd4fa6f3787f907a3e397,24.26979095,V1
0x2f978eb03ed22c86a1f0c08d4504b4c2cbf2245f,24.26971736,V1
0xda268c86b099e1db6d84575e387a6061176ae723,24.26971736,V1
0xfb4974917850d9d82d812dd49221eb0b4c2f240e,24.26971736,V1
0x72952da821a48a020a215eed55f647b739e8d9aa,24.26971736,V1
0xa8d4b86c98c847c59b0c263a15254fe4a2d1558b,24.26971736,V1
0x9eb24c1ea221216158b7908179c13192fee89b4a,24.26971736,V1
0x088e5f182089a22d5b177800fd0d85ee0082dbd0,24.26971736,V1
0x1f5940217d05cc35db9b49473d5f68dea3caffa3,24.26971736,V1
0x4fa9fae7feae9b18496f2f47245b4b12a1a554ba,24.26971736,V1
0x782a88ceed8dbdf3ac6f1866a5de04b8bc3c54be,24.26971736,V1
0x302ae9d5bdd8f5125b1182cdd966ff4eed3e3acf,24.26971736,V1
0x74cef352303224d97633b736872d2a8d91dd6f59,24.26971736,V1
0xc134757e373592a856aa12f0dd56a574681c0a28,24.26971736,V1
0xeebd565ebfeb4f7baa0402163da7b3154a16b0ab,24.26971736,V1
0x36a7bea51685195ed1c55bc7960abbd322a7ecda,24.26676396,V2_DAI
0x3405c2416fb05f369af8d80681095d1b4a3e6d70,24.26290045,V2_DAI
0x5a6bd0fa2761bb3f735c04ff393a4b5c31ea9728,24.25593129,V2_DAI
0xa0ab95592347d26b855cf0c7fc93e20eae0ac620,24.25416506,V3_DAI
0xcaf5376fe9560f0f7188c02a5e964cc042209e86,24.2430866,V2_DAI
0x2f96ac85b082024b998bdd8a31e837e4828d6c8a,24.24059291,V2_DAI
0x5a2e2a44223ccab37afdc5fdc95d9e60b4ad9369,24.23562387,V2_DAI
0x04f57ef621e08c138df7664df4a6af88e4eb3ca5,24.23501055,V2_DAI
0x81ad5bfc09a6d549c687aeec9d9c786f06e9888a,24.23419046,V2_DAI
0x751876fea4048761bd9a1fdd1bbc4cbd66e147ee,24.23348706,V2_DAI
0x765bf691f0d6610e1851c8c5c73f8e7e3315a299,24.23226533,V2_DAI
0x6c03a0d23fbb22812f871c335950a77f78d768ed,24.23139931,V2_DAI
0xd6a5c44ce37e7109e255e18dfa2a9a8e2f115858,24.229682,V2_SAI
0xdf11e3d8d2520fb3b64e6c4f7d5ada08b34fbbb3,24.22376454,V2_DAI
0xfef9a5288df2f14a30f041787fb7e827d1afc6e5,24.22335238,V2_SAI
0xceb8b494ac21d480b2a0ffe68eaede085999f188,24.22121794,V2_DAI
0xb13e2a11ec8db27327acfd637d826a270d64b7cf,24.21918162,V2_DAI
0x2f855707a2d4a71a430acb647412509de2c1ead3,24.2163782,"V2_DAI_POD,V2_DAI"
0x84fef68dac5766380fa074bbf9b943e1e6fb86e4,24.21369576,V2_DAI
0x00c6ece497055ff8cb45fd60d44b77e2708a2bf3,24.21120795,V2_DAI
0x06dcf967d998d028bc7988de7186d9672ebfd617,24.20548886,V2_DAI
0xdcb82d8d3969e4d73298d9e55511cf139e4b218e,24.20316537,V2_DAI
0x9d9538d71109ca01ae82e9ada35d050a544fa22d,24.20300344,V2_DAI
0x443e3948c38c1bb07a2d6f028ed052a922581d5b,24.19848153,V2_DAI
0x5f335f545b3ddd84a998b7a2cbf98581f4c72c73,24.19729032,V2_DAI
0x2a830646605778da25cf86f057aacd4f11dcf69e,24.19365899,V2_DAI
0x6cea73fc240786f152899bf0e9eb82ed1dcc4c91,24.189213,"V2_USDC,V2_DAI"
0x3837919ab2cdb024233eeefeb3b1161514b061fd,24.18632504,"V2_DAI,V2_USDC"
0x29814197843af211dd26ea2e31cf8c64c255d59a,24.18207401,V2_DAI
0xa440077066620a09bfe3f9b6c2dc2ee9608f81f7,24.18207401,V2_DAI
0x53191bfc4c8e89188779372e73ac754cac168918,24.17427846,V2_DAI
0x8ce2467eba5d52143c9fc0e7cd6a77af6214cd30,24.17226881,V2_DAI
0x5323e60feecfc183afd2df771f2c2a3d7e3f9774,24.17115257,V2_USDC
0x6137bd729ec396c17a558c112354af31a97ff18f,24.17089167,"V2_DAI,V2_USDC"
0x7c9aeee3ccaac04273ede05938cc2370cd6157c6,24.16959661,V2_USDC
0x2f1767ae9f0bffe3d82ba10b587fb63c11e5c246,24.16453679,V2_DAI
0x0fd3e644313575cbe22353ed2e1742c0d44d7509,24.16254425,V2_DAI
0x163f3f7956404ee0163ff2856d50c9339373d388,24.16067684,V2_DAI
0x31153466c3407cd404ab524219151aa3c63e5ea2,24.16049526,V2_DAI
0xb4d79a618537bd261bfb5b5ac2fb7f1fcebb69d8,24.15787571,"V2_DAI,V2_USDC"
0x16b87b20265d24a8de36015948e9c8a050fefc16,24.15738861,V2_DAI
0xf6d45970b3b9b6d4c25b8cccde76ee9904ac3cd8,24.15465002,V2_USDC
0xa50ecb238bfa1b1c9050c58cf3e99c99260c4ed1,24.15404512,V2_SAI
0xc64b11f6cc007e78a4df7a4fa7b135a1a41d9e7d,24.15209055,V2_DAI
0x07e988640e83556cbf1a9c2679108c7216c0b007,24.15133718,V2_USDC
0xf30da18176d8ead1e7a8fae3a7323e61f90807e4,24.14894578,"V2_DAI,V2_USDC"
0x47e95c6c12394e920b996e48f3f82451fde6022d,24.14892001,V2_DAI
0x912106cda3a3d23a5dd5ed86fcba52aa0c0fe10b,24.14671386,V2_DAI
0xd78f9e1f17bcb8f5b719d40b5dc262d9ecf9e9e5,24.14579883,"V2_DAI,V2_USDC,V2_SAI"
0x973c9d264d6c18df73a4d5d592a57770589c1cd9,24.14027202,V2_DAI
0xb1aa6ce0d7359dc9e8324c6117bef11094a14f37,24.13814188,V2_DAI
0x2af82cd887b523d955941be0adf85238c7f064c2,24.13483376,"V2_DAI,V2_SAI"
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,24.13404599,V2_DAI
0x9100c3e982ddf1d18da263a005824922b66fc8de,24.13401654,"V2_DAI,V2_USDC"
0x942db83897020db4b2dcbd81719dc996a5775764,24.12856344,"V2_DAI,V2_USDC"
0x8ae74ba5c3f0fa6a2e442b4d5d473bf6e3407417,24.12633383,V2_DAI
0x3dbc3cdc31bd39f9fe1c088ba5b0085a66ab5a8d,24.12596202,V2_DAI
0xfd9c5fc8fcecf69041749fb34778e0b00c4a70f5,24.12461835,V2_DAI
0xb5df8d6a580a78443e92d686968b3701a3e9f067,24.12301471,V3_DAI
0x974b824f7fd4f7ac7d22e137176c8aa7f61011c3,24.12151623,V2_USDC
0x6795a8a8c2f6c2e039f9d1cd3936c0e0523c6b04,24.12067198,"V2_DAI,V2_USDC"
0xfeef2c71603343c36de34a6f6934dc12f427e14a,24.12009278,V3_DAI
0x51612c036f627b26f153ee8aecf9ac09cf71177b,24.11754394,V2_DAI
0x9d52d5ba14522428dc27f35df0c85b6185df6ae2,24.11734771,V2_USDC
0x97ac1ed07026d6437cf3741537afbf8d072e2e32,24.11559291,V3_DAI
0x85e4cc06e6d8389e3af9df8e46a8a846b3fd8aa0,24.11559291,V3_DAI
0xb88b53dd12386786cd7a00d36601ee7da6ce5c6c,24.11548247,V3_DAI
0xe5561c8f15d330135d3301e755ba785b3e710e04,24.10981059,V2_DAI
0xb4a298909a92388d0011b32c39f263196126d882,24.10375082,V2_DAI
0x96803c897ac96608fd89de0e7b6385b7847cd707,24.10185235,V2_DAI
0x6d41edd19c6258717f9edf1e4f3673889ea810a5,24.09738779,V2_DAI
0x4027ac97058d29d20ba80d394f179065664da9df,24.09520084,V3_DAI
0xfdaf028f781a6eed9f9a39b2a538a3d7a1974e5f,24.08882664,V2_DAI
0x8dc39ef0e97ed7b712c3f53c139621ce36ba69a3,24.07722524,"V2_DAI,V2_USDC"
0x3a0cd82fc3b3f85ef7d0d1473961f373ce884814,24.07461354,V2_DAI
0xc40258395332cea44a6506fa543ab12d28cb8af0,24.07319232,"V2_DAI,V2_USDC"
0xe0b795554ed78c7889635c0044a38c1f5f2f7e0a,24.07284499,V2_DAI
0x2df23222b7e69614dbd1c577ed0ec86e3c999b1c,24.07228656,V2_DAI
0xd3a3cabd1171c1e1ebce9e60993defadfcec91e3,24.06641993,V2_DAI
0x9e9a7c8f2b0757987a95df60116c697c1df982ff,24.06248995,V2_USDC
0xe4fd4de76c36b403776815ff80078e6e9642923f,24.05632978,V3_DAI
0xbe3c200d4baadb074a3db06c85398829ed379172,24.05485692,V2_SAI
0x806b986c543979249e269de4b2a5033389580b49,24.04973784,V3_DAI
0x3e89aa0cb22484b1e985f8e49b5f170c84718da5,24.0477392,V2_DAI
0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,24.04657683,V2_SAI
0x6790b6301ed81c3054cb65f2a3ff5a1cb38a8401,24.04570124,"V2_DAI_POD,V2_DAI,V3_DAI"
0x7a5c5d899a25acb4c40d5b3e17a3447de203f50c,24.04532657,V2_DAI
0xd8b3ca7a1fc52ccf92b0f8a9639fb55688305841,24.04367395,"V2_DAI,V2_USDC"
0xd6c31dbb1eb34d212722dfe0229f65189155fafc,24.04334255,V2_DAI
0xe3fa48e66af9c54bcd1dbb778762e0546303583a,24.04012173,V2_DAI
0xe853d53d9dd5b0266dda2b2475b638664669c64c,24.03680023,V2_SAI
0x260aec57e4069f7e493b36f72a5971efd18cca47,24.03507563,V2_DAI
0xa9d5676d172f9d1693192ae910c49087dbaa88fb,24.03298892,V2_SAI
0x7359d2f240e9ab2834754053f64595d8b3265ed1,24.03189524,V2_DAI
0x4e10831924ddd32b098c270904f1c5a1769db894,24.0305806,"V2_DAI,V2_SAI"
0x4c4914ea528d12548626453beb38e6d8e8d252ee,24.02951022,V2_SAI
0x094e4b82a5722271546cca99c8c351bd840669ae,24.02393324,V3_DAI
0x86aa3fedc36b973eb261f10e7750801847e3bf9f,24.02287676,"V2_DAI,V2_SAI"
0xe9ae06c4edfe416a8d4e809ba1962f311552ed75,24.02056312,V3_DAI
0xe9e9299e7c69b5b8595e1c548bab5d19d4f0c173,24.01661877,V2_DAI
0xd202444c3fb9f8e92947d73fd4bd7ba8defbb3d8,24.00960586,"V2_DAI_POD,V2_DAI"
0x047009585c56f11fc4b7b51b7d9e90fd5c6d995f,24.00643853,"V3_DAI,V2_USDC,V2_DAI"
0x66eaa66dec0b8101ad1cfff5aed71417766df2bf,24.00287357,V2_DAI
0x09a8b420d17922594c325916b5976da6b6c7f1eb,24.00182765,V2_DAI
0x62f6e371aded48253ffe03b96dd9f026c85ed25c,24.00087281,V3_DAI
0xed168061bc6709bb9ccd66f2bc2378271aa44088,23.9898496,V3_DAI
0x67b1f65ce5a6ee970a07693670392642db52d157,23.98899842,V2_USDC
0x800e41ef105c7cf89b5aeeb1898c65347847ed37,23.98810263,V3_DAI
0xf365e9da50dad1e91d198c3b9f7f1312eb0190b6,23.98521759,V2_DAI
0x0892a8cd431dd34a204f565bad194a9d3cc96546,23.98371981,V2_DAI
0xae39d837692a4f1428c781e22e22d848373c3886,23.98260262,V3_DAI
0x8eaa75aac0319cc1677bc83a7eaa78e7b2222b18,23.98088016,V2_DAI
0x28bcdcf9375bc8ba1e7cbc231e635a6ca7316650,23.97975681,V3_DAI
0x3f845aa152497fdc41c18c6de0f4578d213bd4d2,23.97569799,V2_SAI
0x13ac8aa1e7fc11ac52a477ea4afa99ff58aac586,23.97357894,V2_DAI
0x7be37906cefee57afaeca41fdd7603ecf274aab8,23.96907313,V2_DAI
0x618ddfcdbefab056d5f18b2504684c0ee332eb70,23.96818915,V2_SAI
0x0db3da5db7f02ecf59794c82e2fb797bc65dda35,23.96397916,"V2_DAI,V2_USDC"
0xc04a17f32015cf654acaf1eb232503eac023c01e,23.96261633,V2_DAI
0x357e7d0225a6416988659b7bed449687a034f43e,23.95946584,V2_DAI
0x53c41d91846f5b15e75128888987c1f9354f6e36,23.95724721,"V2_DAI,V2_USDC"
0xa4bb473aa83b8daa18f5bde51c21068b34f0f06b,23.95689668,V2_DAI
0x873b13633e3552e92b5485e339de43f9c55d7cd1,23.95639389,V2_USDC
0x94286059e5ff261f33eb3dfdbc344b975fe5ce42,23.94720978,"V2_DAI,V2_USDC"
0x1965dd4fbe4b8968ba0b9552f5b474012304ff3a,23.9462668,"V2_USDC,V3_DAI"
0x9d1d769d3923d0af7a55f9427e2f17f993249367,23.94613788,"V3_DAI,V2_DAI,V2_USDC"
0xfdd2bd08d1e5d0b12997fa1a5fdf778b17c37456,23.94524686,V3_UNI
0x0e42d32dcc5b83a9bc74523af3b8c3a3b4cf107f,23.94500089,V2_DAI
0xcddcd9e7766ed819bc1eb6ad66d75c7ec732a24f,23.94494353,V2_DAI
0xe83ff1e2f970af2f5091ff707d520d990cfe5d2f,23.93996912,V3_DAI
0x9a8af3ad011c3758580ea23803aff461cc09293f,23.93713027,V2_DAI
0x92ac69308b8794ececffa804278b252dc77982c0,23.93039648,V3_DAI
0x27ae8ed84de1d922e449d1eb618ea9cc26d10a97,23.92915628,V3_DAI
0x033b16179409240b52cfb0d3d95eb8ef94b751d9,23.92791609,V3_DAI
0x982583263b73701645213c72cb4b0ec9cd054871,23.92194218,V2_DAI
0x9af481276b075e036bc23e887a8bd275e69ef74c,23.91925911,V2_SAI
0xf837e4649d4015cb243cee45510b04c30c9aae6d,23.91902642,V2_USDC
0xaeebf1bfbf61e5aa917d3e06a0e520e80b82fa17,23.91875687,V2_SAI
0x45698cdcc733cba4f8b1150c2f580587adf1df92,23.91789607,"V2_DAI,V2_USDC"
0x9444cf2d23ecbd86d09f32b6e7c1ec66bcde4892,23.91780643,V2_SAI
0x8e5204cee2c72e271e1140b4315cdd00a41f938f,23.9176603,V2_DAI
0x935a702ca93fcc2e579c5f04392b26fcadbced1a,23.91713473,V2_SAI
0x1b20935dc9db5601cf7574edc68bd8f613b8fe7a,23.91695791,V2_SAI
0xafef37cc9dd724870ec096812468eb06f392f93e,23.91627516,V1
0x5798c613a3c8e6a36b411b7f5a682cd854f39d31,23.91627516,V1
0xe296649199830a97e0d8ea4c20a49d3e1c114a07,23.91627516,V1
0x2767e4bbc37b6bf113ddeeac5367d9e6e595c6ec,23.9155175,V2_SAI
0x49c988cceb8fabff203fba46dc79e2a4d9da06f2,23.91296453,V2_SAI
0x34043aa8389838482f883aec1f8aa26223bbbbbe,23.912283,V2_SAI
0x441eaac53b2a1ec880e75dc1752ed392b08d9fb8,23.91148726,V2_SAI
0x72be4d1396e8b009a92281ecb9cce06b88f6037d,23.91064153,V3_DAI
0x03c7e0dce9dc586c562f8c2073d4ef3900e22720,23.91035996,V2_SAI
0x608d8bfabe081973965624bd7e9acd6ca0f0a5d4,23.91026909,"V2_DAI,V2_SAI"
0x6f5940547e80c6536aa2e22d38543cc1f44c44ae,23.91001367,V2_DAI
0x500a799f086456767518b429bb14c1f585924e34,23.90950159,V2_SAI
0xde0038f2f3e0d11ad8d12186b29c1212fa06afc8,23.90849463,V2_DAI
0x46a5c2e29ae5a59b076c31dd1b750f6d52e69f12,23.90822201,V2_DAI
0x924f8b586fe122fe212d9687da53ae7ce686a202,23.9029526,V2_SAI
0xd348b87d4d65e5985a2059c51ceca58cf85b5120,23.90179681,V2_DAI
0x7a6610249bd54de67c1648c7ea8f6e79175ced47,23.90124687,V2_DAI
0x5cdea816959c81f58bfbb1c9766a40255c76c6e8,23.89982112,V2_USDC
0x778fb3637e33a8cc1bb7153d6c145b0acc22fd47,23.89739368,V3_DAI
0x79f3c10807c2cba91b00e4f990369f83b3de323c,23.89626838,V2_SAI
0x5f7df439b3d998f60352cfe8018ac78c93cd0640,23.8960154,"V2_USDC,V2_DAI"
0x3fb1f9c2560c96f37120402ce5cfca7cd6d69f9b,23.89581154,V2_SAI
0xeeff371af0a570b5fcb1580d6623813dbbad24f3,23.89560645,V2_DAI
0xe79356ab93657d8b87ca746a09089ac3597c3de1,23.89538172,V2_SAI
0xc77df1fe2ac97d983cd2f2a988924bf11217b50a,23.89341559,V2_SAI
0xf7a92e311f115f6c88ea3513d900192f32b3f63c,23.88823925,V2_DAI
0xbe6e2a41b133166b57b41e451a33e838e741d7a9,23.88778485,V3_DAI
0xe51200a4d161935fc311ed8a0401feb1abf20e3a,23.88612693,V3_DAI
0x17ca287622f35cf2f7b5ff0697fd0c7008edd186,23.8825556,"V3_DAI,V2_DAI,V2_USDC"
0x7c6224bf72ca4762de1261517e06ce31c0590f1d,23.88255314,"V2_DAI,V2_USDC"
