This is a summary of the merkle distributor that should have been deployed,,
address,earnings,reasons
0x4095041010e461ff84304f31e009934f989d5f92,21.76572369,V2_DAI
0x281a8f3a06e9767b1df44787a2ca6c6084f3e275,21.76532995,V2_DAI
0xa7a3ea720da5ea6c988cbd667fe1ca4717d68911,21.76507571,V2_SAI
0x792d2642f661535735e6b229e2bb4b863b0ed39b,21.76423986,V2_DAI
0x1de69f98ca773531cfa2df30ce95db4c5a48af6c,21.76421286,V2_DAI
0xe344ce4bc687b67512c1e784ecdbe1e4903f81ed,21.76389224,V2_DAI
0x28f528e9eaebff77c3c6b2582e70f8f2c174337a,21.7623769,V2_DAI
0x582b9f0c3df6843e102ff0ac8add82fcfd9b9359,21.76146567,"V2_DAI,V3_DAI"
0xd22706e7b768118be7a267797d97070275cc93dc,21.76137117,V3_DAI
0x052a33acf199bf1afc9d028300fb5dd68de099c5,21.76129355,"V2_USDC,V2_DAI"
0xf115d93a31e79cca4697b9683c856326e0bed3c3,21.76024347,V2_DAI_POD
0x19cce1f58f86cc6eca3b04c83bf6692551603916,21.75986482,V2_DAI
0x7672d9306a14aac1c8f1d9aba0d5671216ba602b,21.7591932,V2_DAI
0x25685e8d29e79b77d33c21d2a93f1adecefe6468,21.75811096,V2_DAI
0x6a66744d7d6266a7c7c7176d64ba4375d8b0f94b,21.75529622,V2_SAI
0x9e7436a617d7cdb6fa1bbccad0c7ae7ceda597a2,21.75528497,V2_DAI
0xa66745eb01edab65557ce59baedb438a1f0d2d19,21.75491259,V2_DAI
0x0b2d93ff16010e844960366f47051c36fa1bc371,21.75475622,V3_DAI
0x8f327d545328abd71fcb79878879494ab4c33aae,21.75444661,V3_DAI
0x80cd9d5765a8e19835f046978eba04401c8c9d69,21.75439621,V2_DAI
0xb30cc0e7fc1f65bb3dd7ebd647a0f1aa78326f20,21.75318683,V2_DAI
0x5c04d9e45ba59da23c6b865ad204e44f92fbac77,21.7529697,V2_USDC
0x42ce6629d52ae07964b71d88cbd182411aa2b244,21.7523937,V2_DAI
0x4f7f0fb13e6360240b74f6e250976ff6b41371e0,21.75231494,V2_SAI
0x1343706c611c3ba5462f72f258a6a1fafa4a4fc9,21.75145431,V3_DAI
0x3696f6d970b2f98b24fc7d6fbcb27b441552027c,21.75100542,V2_DAI
0xa6902fbcd3263b932c4558bf91634aa99d407d8d,21.75069717,V2_DAI
0x28063cfff4968e75a74263de70fe2a13ff16ff30,21.74952265,V2_DAI
0x1b3e20c7cc6952a4e31c36d20f65d20329712637,21.74944052,V2_DAI
0xb5ad7e7ace0aab45f5b956db6b8118b225b58f39,21.74799375,"V2_DAI,V2_USDC"
0x9fe9731356977172187d07e83825ba1326cba588,21.74682482,V2_SAI
0x763c70287d9972fc8395d831dd58ad511cb05d28,21.74656044,V3_DAI
0x16d57092957e3dc2eb0d08731dcc13418dac82f0,21.74547703,V2_DAI
0xc74412d8eed6e9758e2fbaa5bb4410d5e7f8c94f,21.74434973,V2_DAI
0xf41940848f2b6d2cff06ffcae7ca78e1695199df,21.74401222,V2_DAI
0x76a5fca10e27dd3b1882c83cf261e71d36d13d52,21.74329219,V3_DAI
0x8dd466326a8761e28077cda4ebc85e9f89e60d8f,21.74326856,V2_DAI
0xe95c1869d5c2688b2dc65a5ed2290ef506b7043f,21.74233477,V3_DAI
0x685c5858e609766d2bb02bfe08c3499758458508,21.74232127,V2_DAI
0xd1c0ba6fcf3696429fc5d60bac447eca69cbfb45,21.74063144,V2_DAI
0x57c2917e4292d1da6ebb5d0862c2441181cf7c66,21.74033341,V2_DAI
0xfaafc0a6652d7bcf64209daacb6fabb00dd668af,21.73860407,V2_DAI
0x8adadfc238c86ca509afcfc6e3fcc0e45914302e,21.73813829,V2_DAI
0xfd696f3a615f4a856f11aa13ea9b1fd776cf22c5,21.73342872,V2_DAI
0xbe106471feaaf3bb41195560fe6937b5e50dc46d,21.73284142,V2_USDC
0xa928cfb0838d5e3f68a1338f48d600699acc9541,21.73234751,V2_DAI
0x028cbc824c5a172695d3b915c4ce84b7628211f0,21.7322575,V2_DAI
0xd047b65f54f4aa8eae6bb9f3d9d5d126fe722b9f,21.73215399,"V2_DAI,V2_SAI,V1"
0xdeca5822c5df529336dcbb745ec207f59e2cb590,21.7319436,V2_DAI
0xb1967768d336cdbcbf1a32c456fbbd8438e2eb7d,21.72967603,V2_DAI
0xe3aa7f56928c4c2332d71d115e8eb6eac30fa451,21.72954397,V2_DAI
0xd00e612ffb02b2276701c0e097c2febf5f45a4ef,21.72866281,V2_DAI
0x8a9c67fee641579deba04928c4bc45f66e26343a,21.72862456,V2_DAI
0x84422726648d34e6c7b2fd011e009a6ce3240f25,21.72537861,V3_DAI
0x9c288e7f4dbd99e5753c4fb4c24cad3d73828ecb,21.72442338,"V2_DAI,V2_USDC"
0x6622315f62ce542829c55dc35575cb62592cf0a7,21.72385745,"V2_DAI,V2_USDC"
0x98afc80d9ab091511e31001051bc2f38decb65d4,21.7218941,V2_DAI
0x8b473692f8d20893952d70e81ba81c38b57b08a7,21.72158919,V2_DAI
0x987ee960eb5fd659672f6f3a943367af9b50fecb,21.72122914,V3_DAI
0xe0cddddf7445828a17554852fe69013b104bd415,21.72090398,V2_DAI
0x19fe5d9bd940cccffb6fc232df0f62444fa8fdab,21.71985198,V2_DAI
0x1304c5e9f0d3b9b4cb9884c69e79367f4f5c14be,21.71983188,V2_DAI
0x2ffb9e647ebf5adfa34a4e2a015873e3e10ec665,21.71866383,V2_DAI
0xb8486c688b968c8b8552adf01c43bfa8bb714eac,21.71591396,V2_USDC
0xebec98d3c85fc3946bdf4d98f42697ffb7a8c8c5,21.71580595,V2_DAI
0xe8319d50f80818f1ac3c97fd432debfb8c709109,21.71525874,"V2_DAI,V2_USDC,V2_DAI_POD,V2_USDC_POD"
0x2d63903bb0d50243aada26ed77bbe50e882588a3,21.71310557,V2_DAI
0xf0d942e3b13f79371541787221e9d458494d2475,21.71257449,V2_DAI
0xdfab3bf6ce2527740f40d5a22826332cbb90fe90,21.71202991,V2_DAI
0xbc08aaa87386550d1138f213b8ed4b8b4030aa04,21.71182287,V2_DAI
0x9881565cd25dac0174f3f5706842d7041999bf08,21.71164285,V2_SAI
0xe399d79d2b0c9e2c5c23c0370b25f608907e38b2,21.71074383,"V2_DAI,V3_DAI"
0x871d68bb955022b295c063ed595242180dbb4958,21.71029264,V2_DAI
0x36535a451e66c43a2f02928744aca74afb64725d,21.70871851,V2_DAI
0xd3b8c543b175daf33ce8fff8387c73b402a0db23,21.70800852,V2_DAI
0x4c1886de16fbbc1e913abda5f1f3f6ee3a112375,21.70796464,"V2_DAI,V2_USDC"
0x709653b45385612f4b1e27a9d0d62337e2de84bb,21.7075697,V2_USDC
0x94ef646e7032cba9865f5119060f9e0fee80b704,21.70494801,V3_USDC
0xf828697322b5259afcaf39b6cac110e60b2f88cc,21.7044356,V2_USDC
0xdccbb15ce9ee915e7b11efe0f1ae4d9b6422a450,21.70410411,V2_DAI
0x0e293b76ea2308bf210c9c5d25894dd269ac98cc,21.70139349,V2_DAI
0x43dceb0eeab4140fb993807f0bda25ca4bdc03fa,21.69906992,V2_DAI
0x71bff5119a67fc976b4b4ca9ade942e04dccbaac,21.69281139,V2_USDC
0x79b1c825ae50936a117ffba117d537cb0fd1c2ed,21.69256496,V2_DAI
0x6bf44b556a872a1483f0ef34d7a3aa0caf14e892,21.68761047,V2_SAI
0x8b478c59f3cc243540359062ae62e9094e7f59f7,21.68727064,V3_UNI
0x357b546ddcd24c1111858d941359e3d9d1122c51,21.68688017,V2_DAI
0x3310bafc0672f42e52e6d5140553b71dbd8a5307,21.68665625,V2_DAI
0x9e725b4eec44daedb864b198d2b138677faf51d4,21.68391283,V2_DAI
0x4fcd1daa9fd8c0920fee89de07c8e0955b85da40,21.68220016,V2_DAI
0x9901a742e0b0873c83eee2826b97319ac085b94a,21.68170278,"V2_DAI,V2_USDC"
0x408652079db4c73743e55f2c3322590fc3b8d1a0,21.6815655,V2_DAI
0xbf8bbd376105ec0ce7f4439e13d25e3039a08316,21.68092858,V2_DAI
0x9157a50eddca0fc8682fc23c953a194cd185e4ff,21.68082618,V2_DAI
0x695eee934d5cac8e1f754752d06031200be93038,21.68022528,V2_USDC
0x2b2a3ec84580f19ef7bbca1e76c105e0c336ae35,21.67842256,V2_SAI
0x925dac490a7437cbc32c0d1e36aed0715fc0849d,21.67826258,V2_DAI_POD
0xe2ddd67d392ba590bc951a8a582691c7a17449dc,21.67564981,V2_USDC
0x848feb5c743c0d5b7617879ba6986d9ddcfbebd4,21.67415539,V2_DAI
0x85ee615b39a4c8a59b25133e30ff98ace75c099a,21.6719779,V2_DAI
0x96b09bcdb9e78c2aedb33e7d216dc23b94e27a48,21.66987354,V2_DAI
0xfc2afab851c670e4617cc391bb45188ceb603b35,21.66905768,V2_DAI
0xbaab9de85b17ee34671de28669c9e7418eceac2b,21.66708833,V2_DAI
0x0514079b5ee6f3de83923d430b03c4bf33d52a20,21.66385409,V2_DAI
0x70f8e96778770a5862a74ef66cec7a51909ae917,21.66340282,V3_DAI
0x9af10263e0a75bc09119e44e705711548f46d51d,21.66060405,V2_USDC
0x670931595e117e297526c353211ddf26cabadc25,21.66033621,V2_DAI
0xc00515842e2e48a12c39f9337644f8085ae5af4d,21.65699047,V2_DAI
0xa1c42435de383c633d88fd2b2a7e0fe90a2499f3,21.65435594,V2_DAI
0xf6c67446e7691ffdbac280e9bbc2d59289a80ce7,21.65357942,V2_DAI
0x117b6b80fdc39d1b4dbd4580fcca1b9836441bbe,21.65306174,"V2_DAI,V2_USDC"
0xd0696dc76308ffbc3b56eb8cd6e598f01e270f41,21.65169889,V2_SAI
0x31b21ab7510d5aa36ce6e3686cf04d031b2939bb,21.65147155,V2_DAI
0xe68edd509d7e8359789998e60922cf3944d64fd2,21.64805031,V2_DAI
0x28effc2bb0b1f98848abb265af1ddff4288f3e13,21.64635881,"V3_DAI,V3_UNI"
0x107e31fefe44fb4f01c6c250cdb52f3c971426a4,21.64581298,V2_DAI
0x7c8fba3ce7a8c8bcdad4de36737465c13569ec91,21.64478322,V2_DAI
0x089aeca21d231e8d039dd1c727074314ba44dd58,21.64415861,V2_DAI
0x4565becd7bc8c7e68fe131b51dddaf4b72a15cfe,21.64396728,V2_DAI
0x529d92b5153779e4198e56450d6c1debfc51ea9c,21.64308382,"V2_DAI,V2_USDC"
0x280f175faccb9a75744c1a096eecc06e6923b77c,21.64252017,V2_DAI
0x38f21f18ca73250777a4b7e15402d2ecc31c7e7d,21.64249634,V2_DAI
0xf1239484b244dfc8143ea826cce3fa3022926c80,21.64231064,V2_DAI
0x842df11d5cecbeac56382cf893a9ce38dd926ae0,21.64204392,V2_USDC
0x39e74819f70837d2f4f7a99a083915425304744a,21.6416849,V2_DAI
0xf94ddb8c462bd4172f3b747cb0275877c8efe4e9,21.64084307,V3_UNI
0x7155fffa1170749807c84bb9628edf88b44007c5,21.64038563,V2_DAI
0x1930da0207b3898841a173c4a1474b9bd0f3d40b,21.639398,V2_DAI
0xb66db8b01e62610f103257e0bf83ebafe1a82ca4,21.63889943,V2_USDC
0x4a62440acc9aa3cd30d01535024851108192a681,21.63878913,V2_DAI
0x498c453aa70a2f1710ebf12104d87416524f1643,21.63858543,V2_DAI
0xa50f9e24a219872c4d785d6b18650248a5751f88,21.63759728,V2_DAI
0x7f84b709afb6dd1f7ea5a7837965fdd36c4cda12,21.63580667,V2_USDC
0x08b85deb9f281cc1cca364a0b5aeaa3d8c4c5eb8,21.63559509,V2_DAI
0x64b28d64c68de0d9427df0e9243c85f3e2f750b7,21.63402056,V2_DAI
0xd8f31fdce05ca6756277b3f41691c7a2275144aa,21.63398905,V2_DAI
0xc00679d491d9e2ab868c29cc8e47a13a5872372e,21.63099754,V2_DAI
0x68c5ae32f00c2b884d867f9ea70a4e4b6d04e0f6,21.63083659,V2_DAI
0xd6930545fccb91a18314ca79f647f98b89698d5b,21.63061375,V2_DAI
0x45d395a7eb77270be58a9f666f31f09b25f5b748,21.62947138,V2_DAI
0x8a41797b8804d4f63303d839117df14989d104f6,21.62789457,V2_DAI
0x950bd64103145c0dd3556d00f182a806fbec8b6d,21.62531381,"V2_DAI,V2_SAI"
0x78bd85f38053270851310c5f7c0d49eea428631d,21.62521702,V1
0x1b2a76ffff29b67e6c6a5ae17dfbb0bfb2d12d76,21.62521702,V1
0xd29a5c212723b0a51ded27623f48ce56ca2770f5,21.62476794,V2_DAI
0x6b2b0f58e0ba0d1446f210a024300edfc81c5bdb,21.62250454,V2_DAI
0x2d123cddad3b11ae67a2ba5946d5eb2bfd97b10c,21.62018935,V2_DAI
0x365e112876670141d902d77fd5b190a6d79e8702,21.61814878,V2_DAI
0xbead5f570f26ee33d38baa91c4d466b30c023489,21.61600576,V2_DAI
0x682f2c9b0493c4bba10357ce5164ecebd7b0f4ad,21.61530793,V2_DAI
0xaa05acee88639abd16fe4726197dcbf481894111,21.6147384,V2_DAI
0x078cf144c7032e0b06e7e2de5f87e148a20d9d82,21.61372992,V2_DAI
0x07283c67019bf60ae31a6716cd6331c1296512ed,21.61347217,V2_DAI
0xc2c21fcdea61add2cf9abbfac1bff97e0e7dc926,21.61158462,V2_USDC
0xb604253206330cf24c556fa3e51a4134180535ab,21.61024745,V2_DAI
0x5689bb884692ca53dd02cd906d7801c76c6b3dc7,21.60927947,V2_USDC
0x49064fd354c4811516176ae03a9a04d0ca077792,21.60894196,V3_DAI
0xa7835db300c473c7760fe8ea3c70c57aa6fa0754,21.60888327,V2_SAI
0x2b4ef02dc7dbca60f4978ad70df28a956df5b63d,21.6082856,V2_DAI
0x7c5a63d821934a5e63f135b47182200758226ae9,21.60811789,V2_USDC
0xd6acbf043dde9672b3ed8e22e7e6cad52be3fabe,21.60705985,V2_DAI
0xf19aeb0f2d0f53e6e2f015a7c531f6c271858ba4,21.60377542,V3_DAI
0xf6ec5ef3cd499e18b1245f2d0c1ff6dd85efa4b7,21.60189794,V2_USDC
0xf1463aa975488e822521e62cffeeda31bc82cd73,21.59939686,V2_DAI
0xdca3c9246b6824993ec6509ec8bba0aff1a51aac,21.59917174,V2_DAI
0x142d61ba3439810b89f17fc2268bface0c4a5c90,21.59758464,V2_DAI
0x94ff6451ff8c045343d0ec8581f6e71fb75d94fa,21.59730436,V2_USDC
0xad0c3f5673c81b890ffb827aa77105e61957a259,21.59726947,V2_SAI
0x8c1371c22d1cd5d4f1f6ce658a70fabf5f460877,21.5968226,V2_DAI
0xc95c558daa63b1a79331b2ab4a2a7af375384d3b,21.59525124,V2_DAI
0x9d6ab0ed17c9dfc55bcf28a1c2e9dc9190b904fb,21.59500361,V2_USDC
0x72e888a39ef40478c88d416b27a14e141dc316e8,21.59274561,V2_DAI
0x8dd2bd39c0d5e84862aaddea3f8264ae333cf6e4,21.59165375,V2_DAI
0xa30eb70669464782615f0351df6166fad0cb9feb,21.58977056,V2_DAI
0xea9821a9bd06d3b1114dec5be514d5109e5d622c,21.58917341,V3_DAI
0xe8fa1434e07d2eb6df8977b1e511fe4fd1e5251b,21.5875553,V2_DAI
0xda0560047dca743b89ef7e92cc3281a2d7297cae,21.58687318,V2_DAI
0xee3aaf6ab2e109f1feee9d15a727111904ed5b37,21.58390142,V3_DAI
0xd40c01877526666c43e8774439650897d733da63,21.58338587,V3_DAI
0x9e0977822451726cb9da1f768a87e29d201b0fca,21.58260241,V2_DAI
0x8dd36c9d2f038533f3efeb20780fbde772a652f0,21.58221068,V2_DAI
0x729fb3dec573918bcd59a1413b37da754bd2675e,21.58211743,V2_USDC
0x34d8575ec66968ab4ea07f7031ed6a74c213b704,21.58152177,V3_UNI
0xa0463d9133f97968f30ef5e761ecbde587ddd918,21.57891133,V2_DAI
0xcfc06a635dfe08abc9fa5a5d7df14d1e7a439b38,21.57688241,V3_DAI
0x775dab3743c35c53f62121233b86ad0e7e1912fc,21.57627047,"V2_DAI,V2_USDC"
0xbc3d1416b615bb14bf2a107e0d439acaa2f4e980,21.57474516,V3_DAI
0xf3041b0de3a91c2970de336118fc6202328eef20,21.5744052,V2_DAI
0x9ba8d30be411309723bdee2d2829e1f3a002fdcc,21.57315792,V2_DAI
0xcc4557f22edfc93a665a7698281daa45dc0aaeff,21.57031551,V2_USDC
0x1628d3fb4371440634d0d85e411e3604cc694066,21.5696232,"V2_SAI,V2_DAI"
0x6aa29bcb6146b466a064582bbca829cd793af377,21.5683623,V3_DAI
0x16f30a114152bbfdcf614e29be4e362ccd41edf8,21.56785807,V2_DAI
0x14a534c7d26cee2f3a83ead44d3ef3f1aedbf6c2,21.56747307,V2_DAI
0x081cbb3752a6f0073a75764ffd6b11424ef62ca6,21.56702841,V2_USDC
0x0c02f93c87d542fb3b71a4234c32cb879a29dc73,21.56646005,V2_DAI
0x04b2df1087e2197d2d19bba34cfa50879e4a1ab4,21.56588017,V2_DAI
0x4c9d4a1310639da40bd47b68553ed6eb366db22c,21.56498521,V2_DAI
0x56fc48d07f8ca08ae101b386282175f86524a814,21.56418819,"V2_DAI,V2_USDC"
0xcebc3140302464bc38d562add077e9179cffe021,21.56106201,V2_DAI
0xeb03e8264222ea696704aff66869ee98a2fc6120,21.55698258,V3_DAI
0x646bd568e1a424ed72eb854039e6825a292fac82,21.55312819,V2_DAI
0x19e7ffad5cd8aef46faef23c7b479b93a86e9f11,21.55283479,V3_DAI
0xf681ed6756d59fda992c313d17e670742af5e64a,21.55238147,V3_DAI
0xe4bf26e19839b9d5d17ed4bffb995763637048e8,21.55101566,V2_DAI
0xa42c7607e3eb201563c034d7c3019e3f8f35ce68,21.54929995,V2_SAI
0xc9b64496986e7b6d4a68fdf69ef132a35e91838e,21.54892619,V2_SAI
0x6cdd7dceb45db866d5d8c38eb6defe908598eff2,21.54720259,V2_DAI
0x8cae42d61894f8291838147fd456c66663fa665b,21.54247869,V2_DAI
0xe14b74214082a0ac923c0c1d045c1d8042709a90,21.54215445,V2_DAI
0x92e7b7f4b11906b6aa0cf8f9f0a12f9e9f9efd4f,21.53998274,V2_DAI
0x9b76b2139db126716630f5d238bbab4c9681495c,21.53879836,V2_DAI
0xb1e020029ebae05673fc9166e12a8fc603da976c,21.53768041,V2_DAI
0xaf2722e1109cf5371338b1af3df18c92eede148a,21.53641833,V2_DAI
0x681099977c323282bb30be500139b0d9a4f8d9cb,21.53402591,V2_DAI
0x8296df9a01299ee0a1ae9e5939f1a71998ea26fa,21.53210633,V2_DAI
0xae0ac34d1cd02d5060a7655e58132d2171be0ed7,21.52574741,V2_DAI
0x77029f1759218d1af31644a2433f291f46476f41,21.52398764,V2_DAI
0x20ff6a9b7217a71ee690c40a38529401637e9acd,21.5238942,V2_DAI
0xe9fa9eed6976ccc4a08e4ea5633bf360795fa6bf,21.52365325,V2_DAI
0x0748d8935b0df1b4711eb7ee1e6159b943886609,21.51824217,V2_DAI
0x9e74f9387d6211c0632c22e3b669738905903240,21.51698002,V3_DAI
0xee37f0253ed8637db06ee32b9abedd5c37ef5d06,21.51644521,V2_SAI
0xcedbbc10309ec86372dbdf7262bc7a90c9fd2c99,21.51237948,"V2_DAI,V2_USDC"
0x614859031c6e6728819e535cd45522350daf083d,21.51207548,V2_DAI
0x9a41abee1477745ab8004ce129ad60f1231ef85b,21.51177823,V3_UNI
0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f,21.51005554,V2_DAI
0x5522043fe38114dde1bf6ad2ae4a0fece615c210,21.50972902,V3_DAI
0xbba9023f6c913840c7774e2cb70a85706ff930e1,21.50858956,V2_DAI
0x30f6a2ffad9abe8a496776a3db2bff823f5a7b9c,21.5076629,V2_DAI
0xef5939492958abb8488ce5a5c68d61ac29c07732,21.50740731,V3_DAI
0x0fb6f978106755b2df32cc019997594b4599ec7d,21.50683307,"V2_USDC,V2_DAI"
0xa9a6cae91d2ac0704ea999ebeaca25f385be291a,21.50569849,V2_DAI
0x80fcfdd18c0b83a1827f5964d4d1b214db16adc5,21.50362192,"V3_DAI,V2_DAI,V2_DAI_POD"
0xb6baf19a3a924fabc4cf538a75ec1b3c921aa5ad,21.50344055,V2_SAI
0x8b9fbdca3de0703a01c4bbbea139ed623acae2ff,21.50176735,V2_DAI
0xf74e4c4d6882fb518c135b97f5bf7f7dbe28fcd4,21.49815182,V2_SAI
0x313277870c540fa26affb6d1197ffdea741193cd,21.49662272,V2_DAI
0x60508223822ff84f976802c9305bc2c35d06b1c5,21.49582511,V2_DAI
0xf94f4d9a3cefe9dbef85f89d36307d303c8e3046,21.49549672,V3_DAI
0x8c4b36eeb77931584ca2f5b8aca175d6c70d6063,21.49046008,V3_DAI
0x0ebae7539d5b60e9c9c2863818b0261ee8a9ce1d,21.4884141,V2_SAI
0x466be276def7997aee62ee917bd564a9f354ef6a,21.48768894,V2_DAI
0xe2ed946bb1e51feb64729446c576a663c0fd9581,21.48750202,V3_DAI
0x02eee5bdc9b49ed32638820138aebf728d7bdac2,21.48740067,V3_DAI
0x73e8727f71bfb37dd5c592cc67d8e98f3e080720,21.48736169,V2_DAI
0x23c8775f52d370a4bc975c819f7e6e3d9c0a7197,21.48735563,V3_DAI
0xf11db8a4d889647c964350b208c174cc22544347,21.48728807,V3_DAI
0xe119220400beda28b06738bc9ca2cb191198eef0,21.48713043,V3_DAI
0x7a1058fc756384df8dd23c4aa57bb044fd6dc7a5,21.48713043,V3_DAI
0x8d9660c0fd9ebe4d979d32ec0f2a3fc29a1bb2be,21.48684892,V3_DAI
0x7c78fcc2bb66452539a402a3a65055b03c314762,21.48675883,V3_DAI
0x7d33f695ccc4d3bf875d38c0063101ec48092f6d,21.48655052,V2_DAI
0x3fc26c6a0145f7b75f7a935bc506fba0d1deebc8,21.48588053,V3_DAI
0xc3aea03191b6d0e08ab84ddd1cbf4b09ac33f162,21.48585801,V3_DAI
0xfb8d182d773f40c48d9368153c6e222f3df7dbb2,21.48546389,V2_DAI
0x5678982f52f149d44518fc86f5446132f282fd84,21.48510356,V3_DAI
0xb1fad94e6480653ba248f65fc62a77469365308a,21.48510356,V3_DAI
0xee2dc5f1c421de1bc860dacbde2ffd94e9098a01,21.48510356,V3_DAI
0x9c373c457bbf8ea0ecaec8bba70e147fe3cae43a,21.4850923,V3_DAI
0xd05b9929edceaf8c9f58c5c9dda319607f09a6b7,21.4850923,V3_DAI
0x4eeb010ad671cc9756cb40300e8956f815d46825,21.48484457,V3_DAI
0x412b93983daa63c1b22c62814c206614cead5708,21.48484457,V3_DAI
0xba56448af5348d01c092ace5624d95968c043002,21.48484457,V3_DAI
0x41536b062f47ba7612fb4ed00ccaf714c3275848,21.48484457,V3_DAI
0xe938abffe76a95bdd56fce776a5c2f309201cbdc,21.48318929,V2_DAI
0xd116dc2b9007d54274004f137da65b00f0202c53,21.48113086,V2_DAI
0x7e8597f33c219ae626e8e3865115c2fab155bc1e,21.48035163,V3_DAI
0x5730dcd23794db576583a8721f22e5a992e3011c,21.4752269,"V2_USDC,V2_DAI"
0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,21.47441387,V2_DAI
0x173a0131a3395843727cb654e5b5d6ae9c0c2588,21.47300964,V3_UNI
0x43888209ba3d3ac0e1d14437ec39c996fba89ed3,21.47185202,V2_USDC
0xcfa7881774e0560a9f2641cf52ee4f315bcd7dd8,21.47076309,V3_DAI
0x1ea298e82c25dade290cf7e96927aa66a7ce7510,21.47007054,V2_SAI
0xbbb4909c80dc8063d525ebeddfc8fa3252539ab9,21.46741294,V3_DAI
0xa4c72bf0feacb7e056511e417bde0423a7a048b8,21.46605147,V2_DAI
0xd8da6bf26964af9d7eed9e03e53415d37aa96045,21.46468775,V2_DAI
0x3a409eff50a47aeef294e3f0bb3874490dd99abc,21.46298618,"V2_DAI,V2_SAI"
0xc5e259144664ef9aacbea11f5875a7c1155a626a,21.4611855,V2_SAI
0x5c2d68d0a42939483596ff4ac31d8d7744afafc4,21.45992085,V2_USDC
0x4434d24564ca9706676b67cab5871fbedeb6ccdf,21.45889944,V3_DAI
0x118c45a400aac13dc88fdf10dee438bcc91ab49a,21.45828503,V2_DAI
0x75c688029f1ca54ffba7326d624050f2f3b72e3b,21.45790055,V2_DAI
0x0340deab3f50393377df6adf2081f07bf36e75df,21.45666784,V3_UNI
0x6af855deb29e3bddfd8434369a78521102c1c998,21.45563587,V2_DAI
0xbcafdd642118e5536024675e776d32413728dd08,21.45365608,"V2_DAI,V2_USDC"
0xa31cd363cd2867e98fb0102e07e0c226f8346e48,21.45180242,"V2_DAI,V3_DAI"
0x62998cd05ad159ebf610a3fa4c4f31bc547ed39d,21.45088128,V2_DAI
0x9e5dc7efd82a6b41b57dd18b73a9209c8422eb6b,21.44956359,V3_DAI
0x3c14bd5e1626b714db60b5f6c04803b78eac63f3,21.44836858,V2_DAI
0x4383e155b97f282a22060d8f8215c0e1033a9ad6,21.44721663,V2_DAI
0x83d261e656152f8c576b7bbcf5a4045ad3f5c566,21.44692832,V2_DAI
0xd3ba217fa014d42b0018d2df6df0a27b84650c52,21.44638775,V3_UNI
0x7cf63aab942a9c05e905aa11d15e8492433005b5,21.44319161,V2_DAI
0x0ccddd3b6817ffada975a6a014142544b75f69c0,21.4429416,V2_DAI
0x41a19854f831d1f5d3308faa19afb4ca9d312c13,21.44160141,V3_UNI
0xfeff5e65097525721a441c692d632ddecb8fe78f,21.43811301,V2_DAI
0xf73d661d13dbc63291a7bb5449954a91e3e8a8c1,21.43691636,V3_DAI
0xe5335f0ffddf6a8bfb7df8699c8702408b03c015,21.4363529,"V2_USDC,V2_DAI"
0xbcaf219ba7c5299892b074d69398564dfdfe79f3,21.43630932,V3_DAI
0xf8657d4dc7a957b13e7a60de02ce67c684c06b1b,21.43336626,V3_DAI
0x3444788307c01cff633d93c0f6a1a12a26588cb8,21.43006147,"V2_USDC,V2_DAI"
0xf60bd5f807be0c98ed3e008851734e1cd75ba652,21.42929171,V2_DAI
0x3d582497a2e42fc21c05d17dbe36264b7bfe11ad,21.42875111,V2_DAI
0x56cb90408ca4a875e5c069a1a4f59da39e86ef91,21.42831638,V2_DAI
0xef22a550eb632055e58c2f20487b1a9a12a66d29,21.42756854,V2_DAI
0xc347f729f60102a94c00deb6e9b656dc62b4f81f,21.42662248,V2_DAI
0x97922f4127290d8a19d0800a529f1878b4d888d4,21.42569556,V2_DAI
0x1ce77c42233aaaa8d75b7c0a710dcf196a10b069,21.42563137,V3_UNI
0x00b3eebec1910bc413076f7989c8b6471494c043,21.42527096,V3_DAI
0x021ed76e084f22e8bd4f9a224b61490705734f89,21.4251313,V3_DAI
0x3eef0f1654aa36f32942d2ac3b662e852e997881,21.42392539,V2_DAI
0xe0c67727a5f03f9ff0c79214c37ed8cd43572f1a,21.42299589,V3_DAI
0x63bb72fc3348ea6fa5bbb687f10288fc8d7242a3,21.42193718,V2_DAI
0x1185703b57e042cee9a606331cf508c8bb90eeae,21.42172319,"V2_USDC,V2_DAI"
0xde274664ad6ecaf0240501aff7d081fefc8654de,21.42080639,"V2_DAI,V2_USDC"
0x188c0867a4e66a4da97e3368ad534ae9dc17ca71,21.41929041,V2_DAI
0xc6b0a4c5ba85d082ecd4fb05fbf63eb92ac1083a,21.41888044,V3_DAI
0x9782d3763b7ffd1f9e8a99a1ed8973eac3f66330,21.41861463,V2_DAI
0xc2e2b43dafd32981531366aad53fcf4a585be809,21.41694095,V2_DAI
0x1a43cd8d24172fc55fd98741484d4d70778580bd,21.4167202,V2_DAI
0xa52d31522b590f7ef1b6d8bdf5a14dce240d4c6f,21.41414546,V2_DAI
0x616f3706a0803935f7de89b1470c438845fa8930,21.41368007,"V2_DAI,V3_DAI"
0xce5d6092beb5cc4d21be0ddc3ee8e7ef7a0561fa,21.4133259,V2_DAI_POD
